vehicle_id,make,model_year,fuel_type,odometer_km,city,vehicle_age,age_group
VH249,Hyundai,2015,Diesel,114870.6,Mumbai,9,Old(6-10)
VH250,Ford,2016,Diesel,79181.8,Mumbai,8,Old(6-10)
VH251,Mahindra,2023,Petrol,111957.4,Hyderabad,1,New(0-3)
VH252,Tata,2017,Petrol,121314.7,Bengaluru,7,Old(6-10)
VH253,Honda,2015,Petrol,111408.9,Chennai,9,Old(6-10)
VH254,Toyota,2019,Electric,91661.8,Delhi,5,Mid(3-6)
VH255,Maruti,2021,Petrol,7860.1,Hyderabad,3,New(0-3)
VH256,Toyota,2020,Petrol,119477.0,Bengaluru,4,Mid(3-6)
VH257,Toyota,2015,Petrol,37846.7,Delhi,9,Old(6-10)
VH258,Honda,2019,Cng,130302.3,Hyderabad,5,Mid(3-6)
VH259,Toyota,2019,Electric,153072.1,Mumbai,5,Mid(3-6)
VH260,Tata,2020,Cng,102586.8,Delhi,4,Mid(3-6)
VH261,Tata,2017,Diesel,110760.9,Hyderabad,7,Old(6-10)
VH262,Hyundai,2019,Diesel,190538.3,Mumbai,5,Mid(3-6)
VH263,Ford,2021,Petrol,170197.6,Chennai,3,New(0-3)
VH264,Mahindra,2019,Electric,183276.1,Pune,5,Mid(3-6)
VH265,Maruti,2019,Cng,163684.4,Kolkata,5,Mid(3-6)
VH266,Toyota,2019,Diesel,26239.1,Delhi,5,Mid(3-6)
VH267,Toyota,2017,Cng,34053.4,Delhi,7,Old(6-10)
VH268,Honda,2015,Diesel,107691.6,Mumbai,9,Old(6-10)
VH269,Ford,2019,Diesel,52983.6,Hyderabad,5,Mid(3-6)
VH270,Tata,2023,Petrol,97955.6,Chennai,1,New(0-3)
VH271,Maruti,2015,Electric,81901.2,Hyderabad,9,Old(6-10)
VH272,Hyundai,2017,Diesel,112135.8,Bengaluru,7,Old(6-10)
VH273,Tata,2018,Diesel,150640.8,Bengaluru,6,Mid(3-6)
VH274,Ford,2015,Petrol,144520.7,Pune,9,Old(6-10)
VH275,Mahindra,2015,Diesel,105229.2,Mumbai,9,Old(6-10)
VH276,Hyundai,2022,Petrol,165366.7,Mumbai,2,New(0-3)
VH277,Mahindra,2016,Diesel,89018.1,Mumbai,8,Old(6-10)
VH278,Honda,2022,Electric,179859.3,Pune,2,New(0-3)
VH279,Honda,2021,Diesel,18899.7,Bengaluru,3,New(0-3)
VH280,Toyota,2016,Diesel,105229.2,Hyderabad,8,Old(6-10)
VH281,Mahindra,2020,Petrol,105229.2,Pune,4,Mid(3-6)
VH282,Ford,2020,Petrol,79114.5,Pune,4,Mid(3-6)
VH283,Maruti,2017,Diesel,43445.1,Hyderabad,7,Old(6-10)
VH284,Hyundai,2016,Petrol,98440.7,Mumbai,8,Old(6-10)
VH285,Tata,2015,Petrol,42938.9,Chennai,9,Old(6-10)
VH286,Ford,2020,Diesel,37434.7,Hyderabad,4,Mid(3-6)
VH287,Ford,2019,Cng,125383.6,Bengaluru,5,Mid(3-6)
VH288,Honda,2023,Diesel,107001.5,Delhi,1,New(0-3)
VH289,Mahindra,2015,Petrol,135668.7,Delhi,9,Old(6-10)
VH290,Toyota,2021,Diesel,186273.1,Kolkata,3,New(0-3)
VH291,Toyota,2019,Diesel,108790.7,Kolkata,5,Mid(3-6)
VH292,Hyundai,2019,Diesel,118281.8,Pune,5,Mid(3-6)
VH293,Honda,2016,Diesel,22477.1,Delhi,8,Old(6-10)
VH294,Ford,2017,Petrol,144939.0,Chennai,7,Old(6-10)
VH295,Maruti,2021,Diesel,82981.5,Mumbai,3,New(0-3)
VH296,Honda,2020,Diesel,195461.4,Bengaluru,4,Mid(3-6)
VH297,Hyundai,2016,Cng,165518.9,Kolkata,8,Old(6-10)
VH298,Hyundai,2020,Diesel,106883.8,Chennai,4,Mid(3-6)
VH299,Honda,2016,Diesel,29028.4,Bengaluru,8,Old(6-10)
VH300,Hyundai,2016,Diesel,172586.1,Bengaluru,8,Old(6-10)
VH301,Honda,2016,Diesel,160957.3,Mumbai,8,Old(6-10)
VH302,Tata,2017,Cng,40994.1,Pune,7,Old(6-10)
VH303,Honda,2016,Diesel,62579.3,Delhi,8,Old(6-10)
VH304,Mahindra,2018,Diesel,159714.4,Mumbai,6,Mid(3-6)
VH305,Honda,2023,Diesel,41119.5,Chennai,1,New(0-3)
VH306,Hyundai,2020,Diesel,183961.7,Pune,4,Mid(3-6)
VH307,Mahindra,2015,Diesel,87782.8,Chennai,9,Old(6-10)
VH308,Hyundai,2022,Cng,21972.6,Pune,2,New(0-3)
VH309,Toyota,2021,Diesel,164071.0,Kolkata,3,New(0-3)
VH310,Toyota,2017,Diesel,77834.4,Chennai,7,Old(6-10)
VH311,Mahindra,2015,Electric,107667.3,Mumbai,9,Old(6-10)
VH312,Tata,2019,Petrol,26899.3,Pune,5,Mid(3-6)
VH313,Toyota,2018,Petrol,5503.9,Pune,6,Mid(3-6)
VH314,Honda,2022,Petrol,129407.1,Bengaluru,2,New(0-3)
VH315,Hyundai,2015,Petrol,105459.2,Bengaluru,9,Old(6-10)
VH316,Toyota,2015,Petrol,120740.0,Hyderabad,9,Old(6-10)
VH317,Toyota,2018,Petrol,159780.1,Chennai,6,Mid(3-6)
VH318,Tata,2022,Petrol,131088.2,Bengaluru,2,New(0-3)
VH319,Mahindra,2019,Petrol,39080.8,Hyderabad,5,Mid(3-6)
VH320,Mahindra,2016,Petrol,75350.6,Kolkata,8,Old(6-10)
VH321,Ford,2020,Diesel,181648.8,Hyderabad,4,Mid(3-6)
VH322,Tata,2019,Diesel,155139.2,Bengaluru,5,Mid(3-6)
VH323,Honda,2016,Petrol,113544.2,Chennai,8,Old(6-10)
VH324,Mahindra,2017,Petrol,54850.8,Pune,7,Old(6-10)
VH325,Hyundai,2023,Petrol,63901.8,Delhi,1,New(0-3)
VH326,Tata,2021,Petrol,147731.8,Chennai,3,New(0-3)
VH327,Toyota,2021,Petrol,170979.0,Mumbai,3,New(0-3)
VH328,Hyundai,2020,Diesel,135927.8,Kolkata,4,Mid(3-6)
VH329,Hyundai,2022,Petrol,162858.3,Bengaluru,2,New(0-3)
VH330,Toyota,2018,Diesel,154497.9,Bengaluru,6,Mid(3-6)
VH331,Tata,2022,Petrol,34192.3,Pune,2,New(0-3)
VH332,Toyota,2018,Cng,87669.2,Mumbai,6,Mid(3-6)
VH333,Ford,2022,Diesel,34831.8,Pune,2,New(0-3)
VH334,Hyundai,2023,Diesel,50870.9,Mumbai,1,New(0-3)
VH335,Maruti,2017,Petrol,174505.6,Delhi,7,Old(6-10)
VH336,Maruti,2017,Electric,97213.9,Kolkata,7,Old(6-10)
VH337,Honda,2016,Petrol,109394.8,Bengaluru,8,Old(6-10)
VH338,Mahindra,2017,Petrol,39797.0,Bengaluru,7,Old(6-10)
VH339,Toyota,2017,Petrol,65893.0,Delhi,7,Old(6-10)
VH340,Toyota,2019,Petrol,49898.0,Hyderabad,5,Mid(3-6)
VH341,Honda,2019,Electric,45206.3,Kolkata,5,Mid(3-6)
VH342,Honda,2016,Cng,129402.4,Pune,8,Old(6-10)
VH343,Honda,2020,Petrol,55092.4,Delhi,4,Mid(3-6)
VH344,Hyundai,2019,Diesel,128243.0,Pune,5,Mid(3-6)
VH345,Ford,2020,Electric,16398.6,Chennai,4,Mid(3-6)
VH346,Toyota,2015,Cng,32646.0,Bengaluru,9,Old(6-10)
VH347,Hyundai,2019,Diesel,58535.3,Pune,5,Mid(3-6)
VH348,Honda,2023,Electric,121424.1,Mumbai,1,New(0-3)
VH349,Toyota,2016,Electric,136789.0,Pune,8,Old(6-10)
VH350,Hyundai,2015,Diesel,91329.8,Chennai,9,Old(6-10)
VH351,Ford,2023,Petrol,91929.2,Kolkata,1,New(0-3)
VH352,Hyundai,2023,Diesel,146280.8,Bengaluru,1,New(0-3)
VH353,Ford,2023,Cng,8085.1,Delhi,1,New(0-3)
VH354,Honda,2020,Petrol,71512.6,Chennai,4,Mid(3-6)
VH355,Ford,2022,Cng,164647.9,Bengaluru,2,New(0-3)
VH356,Toyota,2015,Petrol,122627.8,Pune,9,Old(6-10)
VH357,Honda,2018,Petrol,70759.3,Kolkata,6,Mid(3-6)
VH358,Toyota,2015,Petrol,181577.3,Hyderabad,9,Old(6-10)
VH359,Maruti,2022,Petrol,155661.4,Kolkata,2,New(0-3)
VH360,Tata,2015,Electric,56654.6,Hyderabad,9,Old(6-10)
VH361,Ford,2017,Cng,130831.5,Mumbai,7,Old(6-10)
VH362,Tata,2018,Cng,121171.4,Kolkata,6,Mid(3-6)
VH363,Tata,2022,Diesel,83231.6,Bengaluru,2,New(0-3)
VH364,Ford,2020,Petrol,76556.4,Hyderabad,4,Mid(3-6)
VH365,Honda,2021,Diesel,71994.3,Delhi,3,New(0-3)
VH366,Maruti,2022,Diesel,125345.4,Bengaluru,2,New(0-3)
VH367,Toyota,2016,Diesel,105229.2,Delhi,8,Old(6-10)
VH368,Hyundai,2022,Petrol,167213.3,Kolkata,2,New(0-3)
VH369,Toyota,2017,Diesel,135572.5,Delhi,7,Old(6-10)
VH370,Hyundai,2021,Diesel,18636.7,Hyderabad,3,New(0-3)
VH371,Toyota,2017,Electric,129832.8,Bengaluru,7,Old(6-10)
VH372,Ford,2021,Cng,57873.8,Pune,3,New(0-3)
VH373,Maruti,2016,Diesel,120598.3,Chennai,8,Old(6-10)
VH374,Hyundai,2020,Diesel,137625.7,Hyderabad,4,Mid(3-6)
VH375,Mahindra,2017,Diesel,50011.7,Hyderabad,7,Old(6-10)
VH376,Honda,2017,Petrol,94087.4,Pune,7,Old(6-10)
VH377,Toyota,2023,Cng,42113.3,Bengaluru,1,New(0-3)
VH378,Toyota,2021,Cng,15206.1,Bengaluru,3,New(0-3)
VH379,Hyundai,2019,Diesel,78802.9,Hyderabad,5,Mid(3-6)
VH380,Honda,2021,Petrol,75774.1,Delhi,3,New(0-3)
VH381,Honda,2023,Petrol,199118.7,Kolkata,1,New(0-3)
VH382,Ford,2015,Diesel,92038.7,Pune,9,Old(6-10)
VH383,Mahindra,2021,Petrol,70046.1,Kolkata,3,New(0-3)
VH384,Ford,2020,Cng,118192.6,Pune,4,Mid(3-6)
VH385,Ford,2023,Petrol,22309.6,Bengaluru,1,New(0-3)
VH386,Ford,2015,Petrol,192524.8,Delhi,9,Old(6-10)
VH387,Ford,2018,Electric,128817.2,Kolkata,6,Mid(3-6)
VH388,Ford,2023,Diesel,152193.4,Hyderabad,1,New(0-3)
VH389,Maruti,2018,Petrol,38243.2,Mumbai,6,Mid(3-6)
VH390,Honda,2017,Petrol,84848.2,Chennai,7,Old(6-10)
VH391,Ford,2023,Petrol,87424.4,Hyderabad,1,New(0-3)
VH392,Honda,2016,Diesel,165252.3,Bengaluru,8,Old(6-10)
VH393,Honda,2018,Petrol,5241.2,Chennai,6,Mid(3-6)
VH394,Tata,2020,Diesel,63666.4,Mumbai,4,Mid(3-6)
VH395,Maruti,2016,Electric,196341.1,Mumbai,8,Old(6-10)
VH396,Ford,2022,Petrol,97602.9,Delhi,2,New(0-3)
VH397,Toyota,2022,Cng,79592.6,Chennai,2,New(0-3)
VH398,Hyundai,2015,Electric,28366.7,Delhi,9,Old(6-10)
VH399,Mahindra,2017,Petrol,194962.1,Hyderabad,7,Old(6-10)
VH400,Toyota,2023,Cng,8905.1,Pune,1,New(0-3)
VH401,Maruti,2019,Diesel,148750.1,Pune,5,Mid(3-6)
VH402,Hyundai,2020,Electric,154877.0,Pune,4,Mid(3-6)
VH403,Maruti,2018,Diesel,52513.1,Chennai,6,Mid(3-6)
VH404,Honda,2016,Diesel,135953.9,Pune,8,Old(6-10)
VH405,Hyundai,2022,Diesel,23121.2,Hyderabad,2,New(0-3)
VH406,Honda,2020,Cng,55124.2,Delhi,4,Mid(3-6)
VH407,Toyota,2019,Diesel,158640.9,Chennai,5,Mid(3-6)
VH408,Toyota,2023,Diesel,173613.8,Delhi,1,New(0-3)
VH409,Hyundai,2015,Cng,123654.9,Chennai,9,Old(6-10)
VH410,Hyundai,2019,Petrol,103833.5,Delhi,5,Mid(3-6)
VH411,Ford,2020,Petrol,36064.3,Mumbai,4,Mid(3-6)
VH412,Maruti,2019,Petrol,17306.3,Delhi,5,Mid(3-6)
VH413,Ford,2020,Petrol,27941.6,Pune,4,Mid(3-6)
VH414,Maruti,2020,Petrol,49334.7,Mumbai,4,Mid(3-6)
VH415,Ford,2021,Electric,71626.5,Delhi,3,New(0-3)
VH416,Honda,2018,Petrol,79277.4,Chennai,6,Mid(3-6)
VH417,Hyundai,2022,Diesel,72532.7,Chennai,2,New(0-3)
VH418,Toyota,2021,Petrol,51615.8,Chennai,3,New(0-3)
VH419,Maruti,2023,Cng,104396.2,Bengaluru,1,New(0-3)
VH420,Maruti,2021,Electric,165930.8,Hyderabad,3,New(0-3)
VH421,Toyota,2017,Diesel,105229.2,Chennai,7,Old(6-10)
VH422,Ford,2017,Cng,105229.2,Mumbai,7,Old(6-10)
VH423,Maruti,2022,Petrol,175300.6,Chennai,2,New(0-3)
VH424,Mahindra,2019,Cng,36544.0,Bengaluru,5,Mid(3-6)
VH425,Honda,2018,Petrol,158323.8,Pune,6,Mid(3-6)
VH426,Hyundai,2022,Electric,105229.2,Mumbai,2,New(0-3)
VH427,Toyota,2020,Petrol,115482.2,Bengaluru,4,Mid(3-6)
VH428,Hyundai,2016,Diesel,81253.3,Pune,8,Old(6-10)
VH429,Mahindra,2018,Cng,102724.8,Kolkata,6,Mid(3-6)
VH430,Maruti,2018,Petrol,82449.9,Kolkata,6,Mid(3-6)
VH431,Maruti,2020,Petrol,105229.2,Mumbai,4,Mid(3-6)
VH432,Mahindra,2020,Petrol,127450.3,Delhi,4,Mid(3-6)
VH433,Toyota,2015,Petrol,136489.2,Hyderabad,9,Old(6-10)
VH434,Honda,2022,Diesel,108833.8,Hyderabad,2,New(0-3)
VH435,Tata,2020,Petrol,145677.3,Bengaluru,4,Mid(3-6)
VH436,Toyota,2017,Petrol,32549.2,Pune,7,Old(6-10)
VH437,Tata,2023,Petrol,46336.6,Hyderabad,1,New(0-3)
VH438,Mahindra,2016,Cng,164653.3,Pune,8,Old(6-10)
VH439,Ford,2022,Petrol,67893.0,Pune,2,New(0-3)
VH440,Tata,2017,Petrol,9464.3,Bengaluru,7,Old(6-10)
VH441,Honda,2019,Petrol,34989.3,Bengaluru,5,Mid(3-6)
VH442,Ford,2020,Diesel,48604.8,Bengaluru,4,Mid(3-6)
VH443,Tata,2020,Cng,191678.0,Hyderabad,4,Mid(3-6)
VH444,Mahindra,2018,Petrol,116743.1,Kolkata,6,Mid(3-6)
VH445,Ford,2017,Petrol,186882.5,Bengaluru,7,Old(6-10)
VH446,Mahindra,2018,Cng,117156.9,Hyderabad,6,Mid(3-6)
VH447,Tata,2015,Cng,98474.1,Bengaluru,9,Old(6-10)
VH448,Mahindra,2018,Petrol,66176.9,Chennai,6,Mid(3-6)
VH449,Honda,2015,Cng,123242.3,Pune,9,Old(6-10)
VH450,Tata,2015,Electric,32143.6,Bengaluru,9,Old(6-10)
VH451,Tata,2020,Petrol,180161.0,Mumbai,4,Mid(3-6)
VH452,Tata,2019,Petrol,166719.8,Pune,5,Mid(3-6)
VH453,Toyota,2018,Diesel,66918.6,Pune,6,Mid(3-6)
VH454,Toyota,2017,Diesel,190795.5,Bengaluru,7,Old(6-10)
VH455,Toyota,2015,Petrol,165914.1,Kolkata,9,Old(6-10)
VH456,Honda,2020,Petrol,134929.8,Delhi,4,Mid(3-6)
VH457,Ford,2016,Cng,28743.6,Kolkata,8,Old(6-10)
VH458,Mahindra,2022,Electric,98255.6,Bengaluru,2,New(0-3)
VH459,Maruti,2019,Diesel,103691.0,Pune,5,Mid(3-6)
VH460,Tata,2021,Diesel,50347.5,Mumbai,3,New(0-3)
VH461,Mahindra,2016,Diesel,20593.3,Pune,8,Old(6-10)
VH462,Tata,2022,Diesel,156461.1,Kolkata,2,New(0-3)
VH463,Honda,2016,Petrol,28796.8,Mumbai,8,Old(6-10)
VH464,Tata,2018,Petrol,120886.7,Hyderabad,6,Mid(3-6)
VH465,Toyota,2015,Cng,187607.6,Hyderabad,9,Old(6-10)
VH466,Maruti,2019,Petrol,175840.5,Pune,5,Mid(3-6)
VH467,Hyundai,2023,Cng,59161.8,Bengaluru,1,New(0-3)
VH468,Tata,2015,Petrol,171032.5,Hyderabad,9,Old(6-10)
VH469,Mahindra,2023,Petrol,105229.2,Chennai,1,New(0-3)
VH470,Toyota,2022,Petrol,8449.1,Bengaluru,2,New(0-3)
VH471,Hyundai,2020,Diesel,122497.9,Delhi,4,Mid(3-6)
VH472,Maruti,2021,Electric,76135.7,Bengaluru,3,New(0-3)
VH473,Hyundai,2017,Petrol,80359.9,Mumbai,7,Old(6-10)
VH474,Toyota,2015,Cng,115066.0,Mumbai,9,Old(6-10)
VH475,Ford,2019,Diesel,42397.6,Delhi,5,Mid(3-6)
VH476,Ford,2016,Cng,46292.3,Hyderabad,8,Old(6-10)
VH477,Hyundai,2019,Petrol,99497.3,Chennai,5,Mid(3-6)
VH478,Honda,2022,Cng,152079.4,Bengaluru,2,New(0-3)
VH479,Mahindra,2023,Cng,125802.1,Mumbai,1,New(0-3)
VH480,Mahindra,2016,Petrol,62984.2,Hyderabad,8,Old(6-10)
VH481,Hyundai,2017,Petrol,88915.7,Delhi,7,Old(6-10)
VH482,Tata,2017,Cng,38279.6,Kolkata,7,Old(6-10)
VH483,Tata,2015,Electric,19552.8,Pune,9,Old(6-10)
VH484,Mahindra,2022,Petrol,157625.7,Kolkata,2,New(0-3)
VH485,Mahindra,2020,Diesel,56750.5,Kolkata,4,Mid(3-6)
VH486,Ford,2022,Electric,39664.4,Mumbai,2,New(0-3)
VH487,Honda,2023,Cng,139865.5,Delhi,1,New(0-3)
VH488,Toyota,2019,Electric,125520.1,Bengaluru,5,Mid(3-6)
VH489,Tata,2017,Cng,128472.0,Kolkata,7,Old(6-10)
VH490,Mahindra,2019,Diesel,105229.2,Kolkata,5,Mid(3-6)
VH491,Ford,2019,Petrol,50365.9,Chennai,5,Mid(3-6)
VH492,Maruti,2019,Petrol,48056.5,Mumbai,5,Mid(3-6)
VH493,Ford,2017,Diesel,38881.8,Mumbai,7,Old(6-10)
VH494,Tata,2018,Petrol,132866.1,Bengaluru,6,Mid(3-6)
VH495,Tata,2023,Petrol,170363.1,Pune,1,New(0-3)
VH496,Ford,2023,Cng,146241.9,Hyderabad,1,New(0-3)
VH497,Toyota,2016,Petrol,159458.3,Chennai,8,Old(6-10)
VH498,Hyundai,2022,Diesel,83935.7,Mumbai,2,New(0-3)
VH499,Tata,2022,Diesel,132544.8,Chennai,2,New(0-3)
VH500,Ford,2021,Diesel,74076.1,Mumbai,3,New(0-3)
